TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 2.06590704E-03   3025.9 6.533E-01 1.104E+08 6.455E-05 2.248E-02 2.000E+05 0.000E+00 0.000E+00
 2.72541665E-03   3062.4 8.618E-01 1.482E+08 7.033E-05 2.272E-02 2.000E+05 0.000E+00 0.000E+00
 3.52951191E-03   3099.7 1.116E+00 1.961E+08 7.719E-05 2.253E-02 2.000E+05 0.000E+00 0.000E+00
 4.50381460E-03   3137.6 1.424E+00 2.563E+08 8.516E-05 2.221E-02 2.000E+05 0.000E+00 0.000E+00
 5.67836985E-03   3176.2 1.796E+00 3.314E+08 9.434E-05 2.171E-02 2.000E+05 0.000E+00 0.000E+00
 7.09161582E-03   3214.3 2.242E+00 4.236E+08 1.046E-04 2.092E-02 2.000E+05 0.000E+00 0.000E+00
 8.78943801E-03   3252.0 2.779E+00 5.364E+08 1.162E-04 2.045E-02 2.000E+05 0.000E+00 0.000E+00
 1.08244053E-02   3289.2 3.423E+00 6.736E+08 1.294E-04 2.009E-02 2.000E+05 0.000E+00 0.000E+00
 1.32602296E-02   3326.5 4.193E+00 8.403E+08 1.442E-04 1.932E-02 2.000E+05 0.000E+00 0.000E+00
 1.61755022E-02   3363.2 5.115E+00 1.042E+09 1.607E-04 1.832E-02 2.000E+05 0.000E+00 0.000E+00
 1.96633543E-02   3398.3 6.218E+00 1.282E+09 1.792E-04 1.767E-02 2.000E+05 0.000E+00 0.000E+00
 2.38274145E-02   3433.1 7.534E+00 1.570E+09 2.005E-04 1.726E-02 2.000E+05 0.000E+00 0.000E+00
 2.87846841E-02   3467.0 9.102E+00 1.913E+09 2.248E-04 1.713E-02 2.000E+05 0.000E+00 0.000E+00
 3.46839950E-02   3502.3 1.097E+01 2.327E+09 2.517E-04 1.629E-02 2.000E+05 0.000E+00 0.000E+00
 4.17089825E-02   3535.7 1.319E+01 2.816E+09 2.820E-04 1.558E-02 2.000E+05 0.000E+00 0.000E+00
 5.00614099E-02   3568.0 1.583E+01 3.394E+09 3.167E-04 1.511E-02 2.000E+05 0.000E+00 0.000E+00
 5.99644068E-02   3599.7 1.896E+01 4.078E+09 3.567E-04 1.484E-02 2.000E+05 0.000E+00 0.000E+00
 7.16708129E-02   3630.9 2.266E+01 4.884E+09 4.029E-04 1.477E-02 2.000E+05 0.000E+00 0.000E+00
 8.55117640E-02   3663.1 2.704E+01 5.841E+09 4.539E-04 1.436E-02 2.000E+05 0.000E+00 0.000E+00
 1.01873546E-01   3694.0 3.221E+01 6.964E+09 5.126E-04 1.410E-02 2.000E+05 0.000E+00 0.000E+00
 1.21185416E-01   3725.0 3.832E+01 8.288E+09 5.794E-04 1.378E-02 2.000E+05 0.000E+00 0.000E+00
 1.43943362E-01   3755.3 4.552E+01 9.838E+09 6.564E-04 1.362E-02 2.000E+05 0.000E+00 0.000E+00
 1.70693260E-01   3785.3 5.398E+01 1.165E+10 7.455E-04 1.361E-02 2.000E+05 0.000E+00 0.000E+00
 2.02103591E-01   3815.6 6.391E+01 1.378E+10 8.463E-04 1.358E-02 2.000E+05 0.000E+00 0.000E+00
 2.39025295E-01   3846.2 7.558E+01 1.628E+10 9.599E-04 1.347E-02 2.000E+05 0.000E+00 0.000E+00
 2.82377465E-01   3876.4 8.929E+01 1.920E+10 1.092E-03 1.347E-02 2.000E+05 0.000E+00 0.000E+00
 3.33180370E-01   3906.7 1.054E+02 2.260E+10 1.243E-03 1.353E-02 2.000E+05 0.000E+00 0.000E+00
 3.92690256E-01   3937.3 1.242E+02 2.658E+10 1.415E-03 1.356E-02 2.000E+05 0.000E+00 0.000E+00
 4.62333980E-01   3967.6 1.462E+02 3.122E+10 1.613E-03 1.373E-02 2.000E+05 0.000E+00 0.000E+00
 5.43834353E-01   3998.3 1.720E+02 3.662E+10 1.837E-03 1.388E-02 2.000E+05 0.000E+00 0.000E+00
 6.39347827E-01   4029.1 2.022E+02 4.294E+10 2.090E-03 1.403E-02 2.000E+05 0.000E+00 0.000E+00
 7.51201717E-01   4059.7 2.375E+02 5.029E+10 2.382E-03 1.428E-02 2.000E+05 0.000E+00 0.000E+00
 8.81970753E-01   4090.5 2.789E+02 5.884E+10 2.718E-03 1.465E-02 2.000E+05 0.000E+00 0.000E+00
 1.03468384E+00   4121.3 3.272E+02 6.879E+10 3.105E-03 1.511E-02 2.000E+05 0.000E+00 0.000E+00
 1.21305506E+00   4152.6 3.836E+02 8.037E+10 3.543E-03 1.560E-02 2.000E+05 0.000E+00 0.000E+00
 1.42160424E+00   4184.1 4.495E+02 9.384E+10 4.039E-03 1.614E-02 2.000E+05 0.000E+00 0.000E+00
 1.66569759E+00   4215.7 5.267E+02 1.095E+11 4.601E-03 1.674E-02 2.000E+05 0.000E+00 0.000E+00
 1.95128852E+00   4247.5 6.170E+02 1.278E+11 5.247E-03 1.750E-02 2.000E+05 0.000E+00 0.000E+00
 2.28501562E+00   4279.8 7.225E+02 1.491E+11 5.991E-03 1.843E-02 2.000E+05 0.000E+00 0.000E+00
 2.67460361E+00   4312.9 8.457E+02 1.738E+11 6.847E-03 1.955E-02 2.000E+05 0.000E+00 0.000E+00
 3.12896589E+00   4347.2 9.894E+02 2.027E+11 7.831E-03 2.089E-02 2.000E+05 0.000E+00 0.000E+00
 3.65940502E+00   4383.4 1.157E+03 2.364E+11 8.932E-03 2.227E-02 2.000E+05 0.000E+00 0.000E+00
 4.27987214E+00   4421.5 1.353E+03 2.759E+11 1.018E-02 2.381E-02 2.000E+05 0.000E+00 0.000E+00
 5.00542390E+00   4462.1 1.583E+03 3.223E+11 1.162E-02 2.565E-02 2.000E+05 0.000E+00 0.000E+00
 5.85303238E+00   4506.3 1.851E+03 3.768E+11 1.327E-02 2.781E-02 2.000E+05 0.000E+00 0.000E+00
 6.84245399E+00   4555.3 2.164E+03 4.412E+11 1.516E-02 3.031E-02 2.000E+05 0.000E+00 0.000E+00
 7.99780952E+00   4610.6 2.529E+03 5.175E+11 1.730E-02 3.308E-02 2.000E+05 0.000E+00 0.000E+00
 9.34858901E+00   4673.4 2.956E+03 6.085E+11 1.972E-02 3.616E-02 2.000E+05 0.000E+00 0.000E+00
 1.09289341E+01   4745.7 3.456E+03 7.182E+11 2.248E-02 3.964E-02 2.000E+05 0.000E+00 0.000E+00
 1.27768858E+01   4829.8 4.040E+03 8.523E+11 2.566E-02 4.369E-02 2.000E+05 0.000E+00 0.000E+00
 1.49322727E+01   4928.1 4.722E+03 1.021E+12 2.938E-02 4.841E-02 2.000E+05 0.000E+00 0.000E+00
 1.74301927E+01   5043.0 5.511E+03 1.245E+12 3.403E-02 5.450E-02 2.000E+05 1.136E-12 0.000E+00
 2.02700076E+01   5181.4 6.409E+03 1.573E+12 4.052E-02 6.338E-02 2.000E+05 5.380E-12 0.000E+00
 2.33959086E+01   5338.0 7.397E+03 2.091E+12 5.013E-02 7.718E-02 2.000E+05 1.511E-07 0.000E+00
 2.66029833E+01   5551.0 8.411E+03 3.141E+12 6.908E-02 1.048E-01 2.000E+05 1.530E-04 0.000E+00
 2.94605636E+01   5820.7 9.315E+03 5.437E+12 1.075E-01 1.460E-01 2.000E+05 5.234E-02 2.177E+02
 3.20853840E+01   5994.1 1.014E+04 7.949E+12 1.480E-01 1.772E-01 2.000E+05 1.440E-01 2.846E+01
 3.46287842E+01   6178.6 1.095E+04 1.179E+13 2.068E-01 2.311E-01 2.000E+05 2.026E-01 2.471E+03
 3.69352421E+01   6429.6 1.168E+04 1.945E+13 3.207E-01 3.453E-01 2.000E+05 2.392E-01 1.066E+04
 3.88809033E+01   6711.0 1.229E+04 3.287E+13 5.146E-01 5.275E-01 2.000E+05 2.802E-01 3.196E+04
 4.04584751E+01   7032.1 1.279E+04 5.699E+13 8.653E-01 8.368E-01 2.000E+05 3.252E-01 7.126E+04
 4.16965629E+01   7376.8 1.318E+04 9.755E+13 1.484E+00 1.333E+00 2.000E+05 3.738E-01 9.984E+04
 4.26433149E+01   7751.1 1.348E+04 1.654E+14 2.616E+00 2.108E+00 2.000E+05 4.303E-01 2.265E+05
 4.33615158E+01   8116.7 1.370E+04 2.635E+14 4.480E+00 2.679E+00 2.000E+05 5.696E-01 3.593E+05
 4.39653629E+01   8387.0 1.389E+04 3.619E+14 6.601E+00 2.422E+00 2.000E+05 7.533E-01 3.906E+05
 4.45450280E+01   8589.7 1.407E+04 4.532E+14 8.763E+00 2.066E+00 2.000E+05 8.351E-01 3.889E+05
 4.51427027E+01   8763.8 1.426E+04 5.449E+14 1.111E+01 1.857E+00 2.000E+05 8.834E-01 3.891E+05
 4.57795954E+01   8925.0 1.446E+04 6.418E+14 1.375E+01 1.706E+00 2.000E+05 9.145E-01 3.893E+05
 4.64716013E+01   9077.7 1.468E+04 7.453E+14 1.674E+01 1.556E+00 2.000E+05 9.346E-01 3.846E+05
 4.72359376E+01   9222.8 1.492E+04 8.550E+14 2.007E+01 1.454E+00 2.000E+05 9.501E-01 3.852E+05
 4.80855497E+01   9373.7 1.519E+04 9.807E+14 2.408E+01 1.351E+00 2.000E+05 9.608E-01 3.799E+05
 4.90406254E+01   9513.0 1.549E+04 1.109E+15 2.830E+01 1.335E+00 2.000E+05 9.671E-01 3.794E+05
PRADK 1.0113E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 3.00000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.66882667E-03   3105.2 1.669E+00 2.670E+08 7.991E-05 2.724E-02 2.000E+05 0.000E+00 0.000E+00
 2.19831269E-03   3136.1 2.198E+00 3.517E+08 8.809E-05 2.844E-02 2.000E+05 0.000E+00 0.000E+00
 2.83490819E-03   3169.8 2.835E+00 4.587E+08 9.825E-05 2.875E-02 2.000E+05 0.000E+00 0.000E+00
 3.59536238E-03   3203.0 3.595E+00 5.892E+08 1.098E-04 2.823E-02 2.000E+05 0.000E+00 0.000E+00
 4.50115701E-03   3236.2 4.501E+00 7.483E+08 1.231E-04 2.774E-02 2.000E+05 0.000E+00 0.000E+00
 5.57651301E-03   3269.8 5.576E+00 9.419E+08 1.385E-04 2.741E-02 2.000E+05 0.000E+00 0.000E+00
 6.84862581E-03   3303.8 6.848E+00 1.176E+09 1.563E-04 2.724E-02 2.000E+05 0.000E+00 0.000E+00
 8.35074894E-03   3337.8 8.350E+00 1.458E+09 1.766E-04 2.651E-02 2.000E+05 0.000E+00 0.000E+00
 1.01235778E-02   3371.0 1.012E+01 1.794E+09 1.995E-04 2.590E-02 2.000E+05 0.000E+00 0.000E+00
 1.22154182E-02   3403.5 1.222E+01 2.193E+09 2.256E-04 2.517E-02 2.000E+05 0.000E+00 0.000E+00
 1.46809550E-02   3435.7 1.468E+01 2.668E+09 2.554E-04 2.468E-02 2.000E+05 0.000E+00 0.000E+00
 1.75819207E-02   3467.5 1.758E+01 3.229E+09 2.897E-04 2.444E-02 2.000E+05 0.000E+00 0.000E+00
 2.09939430E-02   3500.0 2.099E+01 3.898E+09 3.283E-04 2.353E-02 2.000E+05 0.000E+00 0.000E+00
 2.50073420E-02   3531.1 2.501E+01 4.680E+09 3.724E-04 2.293E-02 2.000E+05 0.000E+00 0.000E+00
 2.97215145E-02   3561.7 2.972E+01 5.600E+09 4.231E-04 2.261E-02 2.000E+05 0.000E+00 0.000E+00
 3.52509140E-02   3592.1 3.525E+01 6.681E+09 4.813E-04 2.225E-02 2.000E+05 0.000E+00 0.000E+00
 4.17314004E-02   3622.1 4.173E+01 7.947E+09 5.477E-04 2.198E-02 2.000E+05 0.000E+00 0.000E+00
 4.93306632E-02   3652.4 4.933E+01 9.437E+09 6.224E-04 2.145E-02 2.000E+05 0.000E+00 0.000E+00
 5.82483717E-02   3682.1 5.825E+01 1.118E+10 7.075E-04 2.097E-02 2.000E+05 0.000E+00 0.000E+00
 6.87017370E-02   3711.2 6.870E+01 1.321E+10 8.055E-04 2.072E-02 2.000E+05 0.000E+00 0.000E+00
 8.09338285E-02   3739.9 8.093E+01 1.558E+10 9.187E-04 2.067E-02 2.000E+05 0.000E+00 0.000E+00
 9.52209883E-02   3768.7 9.522E+01 1.835E+10 1.050E-03 2.082E-02 2.000E+05 0.000E+00 0.000E+00
 1.11891815E-01   3797.8 1.119E+02 2.158E+10 1.200E-03 2.093E-02 2.000E+05 0.000E+00 0.000E+00
 1.31385061E-01   3827.6 1.314E+02 2.536E+10 1.366E-03 2.064E-02 2.000E+05 0.000E+00 0.000E+00
 1.54209781E-01   3856.8 1.542E+02 2.977E+10 1.556E-03 2.048E-02 2.000E+05 0.000E+00 0.000E+00
 1.80900738E-01   3886.0 1.809E+02 3.490E+10 1.776E-03 2.050E-02 2.000E+05 0.000E+00 0.000E+00
 2.12067857E-01   3914.9 2.121E+02 4.087E+10 2.029E-03 2.070E-02 2.000E+05 0.000E+00 0.000E+00
 2.48413408E-01   3944.0 2.484E+02 4.781E+10 2.322E-03 2.107E-02 2.000E+05 0.000E+00 0.000E+00
 2.90743036E-01   3973.3 2.907E+02 5.588E+10 2.660E-03 2.165E-02 2.000E+05 0.000E+00 0.000E+00
 3.40102130E-01   4003.6 3.401E+02 6.530E+10 3.036E-03 2.193E-02 2.000E+05 0.000E+00 0.000E+00
 3.97819828E-01   4034.0 3.978E+02 7.629E+10 3.461E-03 2.211E-02 2.000E+05 0.000E+00 0.000E+00
 4.65299412E-01   4064.2 4.653E+02 8.905E+10 3.950E-03 2.249E-02 2.000E+05 0.000E+00 0.000E+00
 5.44100780E-01   4094.0 5.441E+02 1.039E+11 4.513E-03 2.309E-02 2.000E+05 0.000E+00 0.000E+00
 6.36030406E-01   4123.9 6.360E+02 1.211E+11 5.161E-03 2.391E-02 2.000E+05 0.000E+00 0.000E+00
 7.43170331E-01   4153.8 7.432E+02 1.410E+11 5.908E-03 2.498E-02 2.000E+05 0.000E+00 0.000E+00
 8.68059291E-01   4184.3 8.680E+02 1.642E+11 6.754E-03 2.610E-02 2.000E+05 0.000E+00 0.000E+00
 1.01383821E+00   4215.2 1.014E+03 1.912E+11 7.711E-03 2.727E-02 2.000E+05 0.000E+00 0.000E+00
 1.18419788E+00   4246.7 1.184E+03 2.226E+11 8.797E-03 2.850E-02 2.000E+05 0.000E+00 0.000E+00
 1.38323534E+00   4278.3 1.383E+03 2.592E+11 1.005E-02 3.005E-02 2.000E+05 0.000E+00 0.000E+00
 1.61552208E+00   4310.6 1.615E+03 3.017E+11 1.149E-02 3.196E-02 2.000E+05 0.000E+00 0.000E+00
 1.88631508E+00   4344.0 1.886E+03 3.513E+11 1.314E-02 3.426E-02 2.000E+05 0.000E+00 0.000E+00
 2.20188034E+00   4379.1 2.202E+03 4.093E+11 1.504E-02 3.686E-02 2.000E+05 0.000E+00 0.000E+00
 2.56995913E+00   4416.5 2.570E+03 4.773E+11 1.718E-02 3.969E-02 2.000E+05 0.000E+00 0.000E+00
 2.99923668E+00   4456.5 2.999E+03 5.572E+11 1.966E-02 4.302E-02 2.000E+05 0.000E+00 0.000E+00
 3.49957573E+00   4500.5 3.499E+03 6.515E+11 2.249E-02 4.681E-02 2.000E+05 0.000E+00 0.000E+00
 4.08243439E+00   4549.4 4.082E+03 7.632E+11 2.576E-02 5.120E-02 2.000E+05 0.000E+00 0.000E+00
 4.76148133E+00   4604.6 4.761E+03 8.961E+11 2.947E-02 5.607E-02 2.000E+05 0.000E+00 0.000E+00
 5.55337909E+00   4667.3 5.553E+03 1.055E+12 3.368E-02 6.151E-02 2.000E+05 0.000E+00 0.000E+00
 6.47701946E+00   4739.6 6.477E+03 1.246E+12 3.852E-02 6.776E-02 2.000E+05 0.000E+00 0.000E+00
 7.55453954E+00   4823.7 7.554E+03 1.478E+12 4.401E-02 7.477E-02 2.000E+05 0.000E+00 0.000E+00
 8.81328889E+00   4921.6 8.813E+03 1.763E+12 5.023E-02 8.251E-02 2.000E+05 0.000E+00 0.000E+00
 1.02814718E+01   5035.9 1.028E+04 2.126E+12 5.753E-02 9.174E-02 2.000E+05 1.906E-12 0.000E+00
 1.19797908E+01   5172.1 1.198E+04 2.623E+12 6.690E-02 1.044E-01 2.000E+05 8.610E-11 0.000E+00
 1.39007102E+01   5334.1 1.390E+04 3.383E+12 8.021E-02 1.220E-01 2.000E+05 3.782E-08 0.000E+00
 1.59764351E+01   5519.8 1.598E+04 4.665E+12 1.026E-01 1.552E-01 2.000E+05 4.965E-05 0.000E+00
 1.80046665E+01   5780.7 1.800E+04 7.560E+12 1.491E-01 2.140E-01 2.000E+05 1.176E-02 4.000E+02
 1.98122301E+01   6028.4 1.981E+04 1.242E+13 2.238E-01 2.841E-01 2.000E+05 1.046E-01 6.572E+02
 2.14947462E+01   6216.2 2.149E+04 1.831E+13 3.092E-01 3.497E-01 2.000E+05 1.927E-01 2.365E+03
 2.30725070E+01   6449.7 2.307E+04 2.896E+13 4.578E-01 4.858E-01 2.000E+05 2.496E-01 1.192E+04
 2.44588730E+01   6721.4 2.445E+04 4.785E+13 7.111E-01 7.196E-01 2.000E+05 2.896E-01 3.748E+04
 2.56145903E+01   7039.3 2.561E+04 8.234E+13 1.167E+00 1.113E+00 2.000E+05 3.334E-01 7.648E+04
 2.65494548E+01   7375.0 2.654E+04 1.391E+14 1.932E+00 1.715E+00 2.000E+05 3.805E-01 1.078E+05
 2.72844155E+01   7749.5 2.728E+04 2.367E+14 3.324E+00 2.615E+00 2.000E+05 4.385E-01 2.227E+05
 2.78653821E+01   8095.7 2.786E+04 3.699E+14 5.407E+00 3.059E+00 2.000E+05 5.992E-01 3.062E+05
 2.83751471E+01   8356.3 2.836E+04 5.058E+14 7.733E+00 2.797E+00 2.000E+05 7.557E-01 3.250E+05
 2.88704077E+01   8565.7 2.886E+04 6.420E+14 1.025E+01 2.451E+00 2.000E+05 8.327E-01 3.224E+05
 2.93827549E+01   8742.6 2.937E+04 7.789E+14 1.293E+01 2.233E+00 2.000E+05 8.800E-01 3.220E+05
 2.99272499E+01   8914.1 2.991E+04 9.325E+14 1.612E+01 2.076E+00 2.000E+05 9.114E-01 3.205E+05
 3.05181298E+01   9069.2 3.050E+04 1.092E+15 1.959E+01 1.885E+00 2.000E+05 9.319E-01 3.145E+05
 3.11690008E+01   9223.8 3.115E+04 1.271E+15 2.367E+01 1.789E+00 2.000E+05 9.484E-01 3.149E+05
 3.18893832E+01   9377.5 3.187E+04 1.471E+15 2.840E+01 1.636E+00 2.000E+05 9.594E-01 3.064E+05
 3.26972531E+01   9521.5 3.268E+04 1.682E+15 3.351E+01 1.638E+00 2.000E+05 9.660E-01 3.066E+05
PRADK 1.0120E+00
BEGIN                    ITERATION  15 COMPLETED
TEFF   5250.  GRAVITY 3.50000 LTE 
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S    L/H 1.25                            
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 1.26744689E-03   3177.1 4.008E+00 5.998E+08 1.052E-04 3.423E-02 2.000E+05 0.000E+00 0.000E+00
 1.66725109E-03   3202.0 5.272E+00 7.753E+08 1.173E-04 3.558E-02 2.000E+05 0.000E+00 0.000E+00
 2.14284315E-03   3229.7 6.776E+00 9.917E+08 1.321E-04 3.604E-02 2.000E+05 0.000E+00 0.000E+00
 2.70389957E-03   3258.7 8.550E+00 1.255E+09 1.498E-04 3.639E-02 2.000E+05 0.000E+00 0.000E+00
 3.36251548E-03   3288.5 1.063E+01 1.571E+09 1.705E-04 3.663E-02 2.000E+05 0.000E+00 0.000E+00
 4.13379143E-03   3318.2 1.307E+01 1.949E+09 1.942E-04 3.633E-02 2.000E+05 0.000E+00 0.000E+00
 5.03674102E-03   3347.8 1.593E+01 2.398E+09 2.212E-04 3.558E-02 2.000E+05 0.000E+00 0.000E+00
 6.09308713E-03   3377.2 1.927E+01 2.930E+09 2.523E-04 3.510E-02 2.000E+05 0.000E+00 0.000E+00
 7.32707167E-03   3406.5 2.317E+01 3.559E+09 2.882E-04 3.486E-02 2.000E+05 0.000E+00 0.000E+00
 8.76587067E-03   3436.1 2.772E+01 4.304E+09 3.300E-04 3.483E-02 2.000E+05 0.000E+00 0.000E+00
 1.04408755E-02   3465.8 3.302E+01 5.182E+09 3.781E-04 3.491E-02 2.000E+05 0.000E+00 0.000E+00
 1.23912770E-02   3495.8 3.918E+01 6.219E+09 4.327E-04 3.380E-02 2.000E+05 0.000E+00 0.000E+00
 1.46647399E-02   3524.9 4.637E+01 7.428E+09 4.949E-04 3.297E-02 2.000E+05 0.000E+00 0.000E+00
 1.73146270E-02   3553.6 5.475E+01 8.840E+09 5.664E-04 3.242E-02 2.000E+05 0.000E+00 0.000E+00
 2.04013233E-02   3582.1 6.451E+01 1.049E+10 6.487E-04 3.211E-02 2.000E+05 0.000E+00 0.000E+00
 2.39938175E-02   3610.6 7.587E+01 1.242E+10 7.435E-04 3.204E-02 2.000E+05 0.000E+00 0.000E+00
 2.81727212E-02   3639.3 8.909E+01 1.467E+10 8.524E-04 3.198E-02 2.000E+05 0.000E+00 0.000E+00
 3.30371686E-02   3668.1 1.045E+02 1.731E+10 9.758E-04 3.145E-02 2.000E+05 0.000E+00 0.000E+00
 3.87056436E-02   3696.5 1.224E+02 2.037E+10 1.116E-03 3.084E-02 2.000E+05 0.000E+00 0.000E+00
 4.53119154E-02   3724.4 1.433E+02 2.393E+10 1.278E-03 3.052E-02 2.000E+05 0.000E+00 0.000E+00
 5.30078129E-02   3752.2 1.676E+02 2.806E+10 1.463E-03 3.045E-02 2.000E+05 0.000E+00 0.000E+00
 6.19670469E-02   3779.9 1.960E+02 3.287E+10 1.676E-03 3.063E-02 2.000E+05 0.000E+00 0.000E+00
 7.23927211E-02   3807.8 2.289E+02 3.847E+10 1.921E-03 3.092E-02 2.000E+05 0.000E+00 0.000E+00
 8.45355712E-02   3836.2 2.673E+02 4.502E+10 2.198E-03 3.089E-02 2.000E+05 0.000E+00 0.000E+00
 9.86813726E-02   3864.4 3.121E+02 5.261E+10 2.517E-03 3.115E-02 2.000E+05 0.000E+00 0.000E+00
 1.15156865E-01   3893.1 3.642E+02 6.146E+10 2.881E-03 3.124E-02 2.000E+05 0.000E+00 0.000E+00
 1.34347938E-01   3921.6 4.248E+02 7.173E+10 3.299E-03 3.153E-02 2.000E+05 0.000E+00 0.000E+00
 1.56693922E-01   3950.1 4.955E+02 8.365E+10 3.779E-03 3.206E-02 2.000E+05 0.000E+00 0.000E+00
 1.82699928E-01   3978.7 5.777E+02 9.749E+10 4.331E-03 3.289E-02 2.000E+05 0.000E+00 0.000E+00
 2.12997662E-01   4008.0 6.736E+02 1.136E+11 4.951E-03 3.340E-02 2.000E+05 0.000E+00 0.000E+00
